,station_id,time_of_day,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,time_interval,bike_uptime,dock_uptime,day_of_week,last_updated_hour,altitude,availableBikes,availableDocks,city,id,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,statusKey,statusValue,testStation,totalDocks
603,397,Peak Weekends,0.0,720,720,720,1106677275564,4543,390,14507,0,0,7200,0.8902777777777777,1.0,3957,10453,,1.0,26.0,,397.0,,2018-10-25 01:17:25 PM,40.68415748,,-73.96922273,,Fulton St & Clermont Ave,,Fulton St & Clermont Ave,1.0,In Service,False,27.0
604,398,Other,0.0,2980,2980,2980,4580408581647,40871,2660,48849,0,36,29800,0.9855704697986576,0.9828859060402684,8481,31900,,6.0,24.0,,398.0,,2018-10-25 01:14:20 PM,40.69165183,,-73.9999786,,Atlantic Ave & Furman St,,Atlantic Ave & Furman St,1.0,In Service,False,31.0
605,398,Peak Weekday Evenings,0.0,240,240,240,368898190805,3875,168,3397,0,0,2400,0.9958333333333332,0.9708333333333332,480,4200,,6.0,24.0,,398.0,,2018-10-25 01:14:20 PM,40.69165183,,-73.9999786,,Atlantic Ave & Furman St,,Atlantic Ave & Furman St,1.0,In Service,False,31.0
606,398,Peak Weekday Mornings,0.0,359,359,359,551795815558,3806,287,7036,0,0,3590,1.0,1.0,720,2872,,6.0,24.0,,398.0,,2018-10-25 01:14:20 PM,40.69165183,,-73.9999786,,Atlantic Ave & Furman St,,Atlantic Ave & Furman St,1.0,In Service,False,31.0
607,398,Peak Weekends,0.0,720,720,720,1106678689018,12255,710,9355,0,6,7200,1.0,0.9041666666666668,3957,10453,,6.0,24.0,,398.0,,2018-10-25 01:14:20 PM,40.69165183,,-73.9999786,,Atlantic Ave & Furman St,,Atlantic Ave & Furman St,1.0,In Service,False,31.0
608,399,Other,0.0,2980,2980,2980,4580409511201,31061,2445,46954,0,88,29800,0.9553691275167784,0.997986577181208,8481,31900,,10.0,17.0,,399.0,,2018-10-25 01:18:01 PM,40.68851534,,-73.9647628,,Lafayette Ave & St James Pl,,Lafayette Ave & St James Pl,1.0,In Service,False,27.0
609,399,Peak Weekday Evenings,0.0,240,240,240,368898345721,2369,127,3984,0,21,2400,0.9708333333333332,1.0,480,4200,,10.0,17.0,,399.0,,2018-10-25 01:18:01 PM,40.68851534,,-73.9647628,,Lafayette Ave & St James Pl,,Lafayette Ave & St James Pl,1.0,In Service,False,27.0
610,399,Peak Weekday Mornings,0.0,359,359,359,551796064962,4393,261,5039,0,16,3590,1.0,1.0,720,2872,,10.0,17.0,,399.0,,2018-10-25 01:18:01 PM,40.68851534,,-73.9647628,,Lafayette Ave & St James Pl,,Lafayette Ave & St James Pl,1.0,In Service,False,27.0
611,399,Peak Weekends,0.0,720,720,720,1106678604145,7228,727,11485,0,4,7200,0.9680555555555556,1.0,3957,10453,,10.0,17.0,,399.0,,2018-10-25 01:18:01 PM,40.68851534,,-73.9647628,,Lafayette Ave & St James Pl,,Lafayette Ave & St James Pl,1.0,In Service,False,27.0
612,400,Other,0.0,2980,2955,2955,4580402543905,23488,1609,19603,0,13,29800,0.8436241610738255,0.7372483221476509,8481,31900,,0.0,13.0,,400.0,,2018-10-25 01:18:04 PM,40.71926081,,-73.98178024,,Pitt St & Stanton St,,Pitt St & Stanton St,1.0,In Service,False,15.0
613,400,Peak Weekday Evenings,0.0,240,240,240,368897407189,272,114,3214,0,1,2400,0.3625,1.0,480,4200,,0.0,13.0,,400.0,,2018-10-25 01:18:04 PM,40.71926081,,-73.98178024,,Pitt St & Stanton St,,Pitt St & Stanton St,1.0,In Service,False,15.0
614,400,Peak Weekday Mornings,0.0,359,359,359,551795343498,4375,174,836,0,0,3590,1.0,0.3147632311977716,720,2872,,0.0,13.0,,400.0,,2018-10-25 01:18:04 PM,40.71926081,,-73.98178024,,Pitt St & Stanton St,,Pitt St & Stanton St,1.0,In Service,False,15.0
615,400,Peak Weekends,0.0,720,720,720,1106677722841,5572,462,4766,0,3,7200,0.9069444444444444,0.8305555555555556,3957,10453,,0.0,13.0,,400.0,,2018-10-25 01:18:04 PM,40.71926081,,-73.98178024,,Pitt St & Stanton St,,Pitt St & Stanton St,1.0,In Service,False,15.0
616,401,Other,0.0,2980,2980,2980,4580411991695,57967,6021,61169,3,193,29800,0.9063758389261743,0.9416107382550336,8481,31900,,6.0,35.0,,401.0,,2018-10-25 01:17:34 PM,40.72019576,,-73.98997825,,Allen St & Rivington St,,Allen St & Rivington St,1.0,In Service,False,42.0
617,401,Peak Weekday Evenings,0.0,240,240,240,368898468756,841,387,8852,0,7,2400,0.7916666666666666,1.0,480,4200,,6.0,35.0,,401.0,,2018-10-25 01:17:34 PM,40.72019576,,-73.98997825,,Allen St & Rivington St,,Allen St & Rivington St,1.0,In Service,False,42.0
618,401,Peak Weekday Mornings,0.0,359,359,359,551797205893,11585,721,2772,0,76,3590,1.0,0.8913649025069638,720,2872,,6.0,35.0,,401.0,,2018-10-25 01:17:34 PM,40.72019576,,-73.98997825,,Allen St & Rivington St,,Allen St & Rivington St,1.0,In Service,False,42.0
619,401,Peak Weekends,0.0,720,720,720,1106679866537,9596,1617,19027,0,8,7200,0.9652777777777778,1.0,3957,10453,,6.0,35.0,,401.0,,2018-10-25 01:17:34 PM,40.72019576,,-73.98997825,,Allen St & Rivington St,,Allen St & Rivington St,1.0,In Service,False,42.0
620,402,Other,0.0,2980,2980,2771,4580410711651,15129,5568,95518,5,77,29800,0.7288590604026846,1.0,8481,31900,,19.0,19.0,,402.0,,2018-10-25 01:16:53 PM,40.7403432,,-73.98955109,,Broadway & E 22 St,,Broadway & E 22 St,1.0,In Service,False,39.0
621,402,Peak Weekday Evenings,0.0,240,240,71,368898520540,2461,358,6541,0,10,2400,0.975,1.0,480,4200,,19.0,19.0,,402.0,,2018-10-25 01:16:53 PM,40.7403432,,-73.98955109,,Broadway & E 22 St,,Broadway & E 22 St,1.0,In Service,False,39.0
622,402,Peak Weekday Mornings,0.0,359,359,359,551796767164,216,444,13341,0,14,3590,0.4206128133704735,1.0,720,2872,,19.0,19.0,,402.0,,2018-10-25 01:16:53 PM,40.7403432,,-73.98955109,,Broadway & E 22 St,,Broadway & E 22 St,1.0,In Service,False,39.0
623,402,Peak Weekends,0.0,720,720,720,1106679723509,7531,1505,19013,31,37,7200,0.8513888888888889,0.9916666666666668,3957,10453,,19.0,19.0,,402.0,,2018-10-25 01:16:53 PM,40.7403432,,-73.98955109,,Broadway & E 22 St,,Broadway & E 22 St,1.0,In Service,False,39.0
624,403,Other,0.0,2980,2893,2893,4580411906815,50358,4456,37509,57,41,29800,0.9496644295302014,0.9315436241610738,8481,31900,,3.0,28.0,,403.0,,2018-10-25 01:17:35 PM,40.72502876,,-73.99069656,,E 2 St & 2 Ave,,E 2 St & 2 Ave,1.0,In Service,False,31.0
625,403,Peak Weekday Evenings,0.0,240,228,228,368898481992,1418,249,5750,23,2,2400,0.8958333333333334,1.0,480,4200,,3.0,28.0,,403.0,,2018-10-25 01:17:35 PM,40.72502876,,-73.99069656,,E 2 St & 2 Ave,,E 2 St & 2 Ave,1.0,In Service,False,31.0
626,403,Peak Weekday Mornings,0.0,359,341,341,551797173891,6934,530,3647,18,1,3590,1.0,0.9387186629526464,720,2872,,3.0,28.0,,403.0,,2018-10-25 01:17:35 PM,40.72502876,,-73.99069656,,E 2 St & 2 Ave,,E 2 St & 2 Ave,1.0,In Service,False,31.0
627,403,Peak Weekends,0.0,720,720,720,1106679825809,13038,1165,8117,0,7,7200,0.975,0.9638888888888888,3957,10453,,3.0,28.0,,403.0,,2018-10-25 01:17:35 PM,40.72502876,,-73.99069656,,E 2 St & 2 Ave,,E 2 St & 2 Ave,1.0,In Service,False,31.0
628,405,Other,2823.0,2980,2980,2980,4580411193038,28339,2878,87521,406,44,29800,0.9093959731543624,1.0,8481,31900,,28.0,9.0,,405.0,,2018-10-25 01:17:45 PM,40.739323,,-74.008119,,Washington St & Gansevoort St,,Washington St & Gansevoort St,1.0,In Service,False,40.0
629,405,Peak Weekday Evenings,216.0,240,240,240,368898491727,2794,223,6547,36,9,2400,0.9583333333333334,1.0,480,4200,,28.0,9.0,,405.0,,2018-10-25 01:17:45 PM,40.739323,,-74.008119,,Washington St & Gansevoort St,,Washington St & Gansevoort St,1.0,In Service,False,40.0
630,405,Peak Weekday Mornings,341.0,359,359,359,551796903754,2263,195,11848,54,4,3590,0.8217270194986073,1.0,720,2872,,28.0,9.0,,405.0,,2018-10-25 01:17:45 PM,40.739323,,-74.008119,,Washington St & Gansevoort St,,Washington St & Gansevoort St,1.0,In Service,False,40.0
631,405,Peak Weekends,720.0,720,720,720,1106679333176,10292,713,17723,5,15,7200,0.9444444444444444,0.9944444444444444,3957,10453,,28.0,9.0,,405.0,,2018-10-25 01:17:45 PM,40.739323,,-74.008119,,Washington St & Gansevoort St,,Washington St & Gansevoort St,1.0,In Service,False,40.0
632,406,Other,0.0,2980,2980,2980,4580409021846,29246,3226,68848,0,74,29800,0.9268456375838926,0.9919463087248322,8481,31900,,2.0,31.0,,406.0,,2018-10-25 01:14:57 PM,40.69512845,,-73.99595065,,Hicks St & Montague St,,Hicks St & Montague St,1.0,In Service,False,34.0
633,406,Peak Weekday Evenings,0.0,240,240,240,368898193752,1534,199,6427,0,3,2400,0.8958333333333334,1.0,480,4200,,2.0,31.0,,406.0,,2018-10-25 01:14:57 PM,40.69512845,,-73.99595065,,Hicks St & Montague St,,Hicks St & Montague St,1.0,In Service,False,34.0
634,406,Peak Weekday Mornings,0.0,359,359,359,551796600765,4706,369,7131,0,0,3590,0.9498607242339832,1.0,720,2872,,2.0,31.0,,406.0,,2018-10-25 01:14:57 PM,40.69512845,,-73.99595065,,Hicks St & Montague St,,Hicks St & Montague St,1.0,In Service,False,34.0
635,406,Peak Weekends,0.0,720,720,720,1106678939035,6005,591,17884,0,17,7200,0.9527777777777776,1.0,3957,10453,,2.0,31.0,,406.0,,2018-10-25 01:14:57 PM,40.69512845,,-73.99595065,,Hicks St & Montague St,,Hicks St & Montague St,1.0,In Service,False,34.0
636,407,Other,0.0,2980,1233,1233,4580404600014,50371,3428,56434,27,142,29800,0.9812080536912752,0.9845637583892616,8481,31900,,13.0,24.0,,407.0,,2018-10-25 01:14:58 PM,40.700469,,-73.991454,,Henry St & Poplar St,,Henry St & Poplar St,1.0,In Service,False,37.0
637,407,Peak Weekday Evenings,0.0,240,108,108,368897989347,4447,266,4167,0,20,2400,0.975,0.975,480,4200,,13.0,24.0,,407.0,,2018-10-25 01:14:58 PM,40.700469,,-73.991454,,Henry St & Poplar St,,Henry St & Poplar St,1.0,In Service,False,37.0
638,407,Peak Weekday Mornings,0.0,359,144,144,551795905051,5896,289,7098,0,36,3590,0.9498607242339832,1.0,720,2872,,13.0,24.0,,407.0,,2018-10-25 01:14:58 PM,40.700469,,-73.991454,,Henry St & Poplar St,,Henry St & Poplar St,1.0,In Service,False,37.0
639,407,Peak Weekends,0.0,720,285,285,1106675835992,9516,866,16231,27,1,7200,0.9958333333333332,0.9986111111111112,3957,10453,,13.0,24.0,,407.0,,2018-10-25 01:14:58 PM,40.700469,,-73.991454,,Henry St & Poplar St,,Henry St & Poplar St,1.0,In Service,False,37.0
640,408,Other,0.0,2980,2980,2980,4580409059785,41389,2153,24998,0,23,29800,0.948993288590604,0.8402684563758389,8481,31900,,1.0,22.0,,408.0,,2018-10-25 01:16:01 PM,40.71076228,,-73.99400398,,Market St & Cherry St,,Market St & Cherry St,1.0,In Service,False,23.0
641,408,Peak Weekday Evenings,0.0,240,240,240,368898359875,994,134,4392,0,10,2400,0.7833333333333333,0.9958333333333332,480,4200,,1.0,22.0,,408.0,,2018-10-25 01:16:01 PM,40.71076228,,-73.99400398,,Market St & Cherry St,,Market St & Cherry St,1.0,In Service,False,23.0
642,408,Peak Weekday Mornings,0.0,359,359,359,551796106317,7205,234,818,0,13,3590,1.0,0.6072423398328691,720,2872,,1.0,22.0,,408.0,,2018-10-25 01:16:01 PM,40.71076228,,-73.99400398,,Market St & Cherry St,,Market St & Cherry St,1.0,In Service,False,23.0
643,408,Peak Weekends,0.0,720,720,720,1106678857048,10955,471,5134,0,2,7200,0.9875,0.8805555555555555,3957,10453,,1.0,22.0,,408.0,,2018-10-25 01:16:01 PM,40.71076228,,-73.99400398,,Market St & Cherry St,,Market St & Cherry St,1.0,In Service,False,23.0
644,409,Other,0.0,2980,2980,2980,4580407217379,22404,2069,32147,0,72,29800,0.9365771812080536,0.9932885906040269,8481,31900,,4.0,14.0,,409.0,,2018-10-25 01:17:15 PM,40.6906495,,-73.95643107,,DeKalb Ave & Skillman St,,DeKalb Ave & Skillman St,1.0,In Service,False,19.0
645,409,Peak Weekday Evenings,0.0,240,240,240,368898177316,682,145,3733,0,2,2400,0.8291666666666667,1.0,480,4200,,4.0,14.0,,409.0,,2018-10-25 01:17:15 PM,40.6906495,,-73.95643107,,DeKalb Ave & Skillman St,,DeKalb Ave & Skillman St,1.0,In Service,False,19.0
646,409,Peak Weekday Mornings,0.0,359,359,359,551795561951,3753,252,2816,0,20,3590,1.0,1.0,720,2872,,4.0,14.0,,409.0,,2018-10-25 01:17:15 PM,40.6906495,,-73.95643107,,DeKalb Ave & Skillman St,,DeKalb Ave & Skillman St,1.0,In Service,False,19.0
647,409,Peak Weekends,0.0,720,720,720,1106678961478,5830,331,7519,0,7,7200,0.9694444444444444,1.0,3957,10453,,4.0,14.0,,409.0,,2018-10-25 01:17:15 PM,40.6906495,,-73.95643107,,DeKalb Ave & Skillman St,,DeKalb Ave & Skillman St,1.0,In Service,False,19.0
648,410,Other,0.0,2980,2980,2980,4580411256006,58369,5046,40852,33,42,29800,0.8929530201342282,0.8419463087248322,8481,31900,,1.0,33.0,,410.0,,2018-10-25 01:15:11 PM,40.72066442,,-73.98517977,,Suffolk St & Stanton St,,Suffolk St & Stanton St,1.0,In Service,False,35.0
649,410,Peak Weekday Evenings,0.0,240,240,240,368898487337,935,300,7165,0,13,2400,0.725,1.0,480,4200,,1.0,33.0,,410.0,,2018-10-25 01:15:11 PM,40.72066442,,-73.98517977,,Suffolk St & Stanton St,,Suffolk St & Stanton St,1.0,In Service,False,35.0
650,410,Peak Weekday Mornings,0.0,359,359,359,551797304831,10637,559,1369,0,1,3590,1.0,0.7966573816155988,720,2872,,1.0,33.0,,410.0,,2018-10-25 01:15:11 PM,40.72066442,,-73.98517977,,Suffolk St & Stanton St,,Suffolk St & Stanton St,1.0,In Service,False,35.0
651,410,Peak Weekends,0.0,720,720,720,1106679634416,11355,1300,12483,62,20,7200,0.975,0.9972222222222222,3957,10453,,1.0,33.0,,410.0,,2018-10-25 01:15:11 PM,40.72066442,,-73.98517977,,Suffolk St & Stanton St,,Suffolk St & Stanton St,1.0,In Service,False,35.0
652,411,Other,0.0,2980,2980,2980,4580409179456,37831,1988,28720,1,37,29800,0.8708053691275168,0.7906040268456376,8481,31900,,1.0,21.0,,411.0,,2018-10-25 01:14:54 PM,40.72228087,,-73.97668709,,E 6 St & Avenue D,,E 6 St & Avenue D,1.0,In Service,False,23.0
653,411,Peak Weekday Evenings,0.0,240,240,240,368898384790,505,100,4915,0,7,2400,0.6416666666666667,1.0,480,4200,,1.0,21.0,,411.0,,2018-10-25 01:14:54 PM,40.72228087,,-73.97668709,,E 6 St & Avenue D,,E 6 St & Avenue D,1.0,In Service,False,23.0
654,411,Peak Weekday Mornings,0.0,359,359,359,551797171348,7228,300,729,0,0,3590,1.0,0.7799442896935933,720,2872,,1.0,21.0,,411.0,,2018-10-25 01:14:54 PM,40.72228087,,-73.97668709,,E 6 St & Avenue D,,E 6 St & Avenue D,1.0,In Service,False,23.0
655,411,Peak Weekends,0.0,720,720,720,1106679604605,7925,574,8061,0,4,7200,0.9361111111111112,0.9277777777777778,3957,10453,,1.0,21.0,,411.0,,2018-10-25 01:14:54 PM,40.72228087,,-73.97668709,,E 6 St & Avenue D,,E 6 St & Avenue D,1.0,In Service,False,23.0
656,412,Other,0.0,2980,2980,2980,4580410803826,31422,6271,48726,1,41,29800,0.9258389261744966,0.9476510067114094,8481,31900,,7.0,21.0,,412.0,,2018-10-25 01:17:23 PM,40.7158155,,-73.99422366,,Forsyth St & Canal St,,Forsyth St & Canal St,1.0,In Service,False,29.0
657,412,Peak Weekday Evenings,0.0,240,240,240,368898449268,1287,449,5224,0,3,2400,0.9291666666666668,1.0,480,4200,,7.0,21.0,,412.0,,2018-10-25 01:17:23 PM,40.7158155,,-73.99422366,,Forsyth St & Canal St,,Forsyth St & Canal St,1.0,In Service,False,29.0
658,412,Peak Weekday Mornings,0.0,359,359,359,551796220748,5952,684,3775,0,0,3590,1.0,0.8467966573816156,720,2872,,7.0,21.0,,412.0,,2018-10-25 01:17:23 PM,40.7158155,,-73.99422366,,Forsyth St & Canal St,,Forsyth St & Canal St,1.0,In Service,False,29.0
659,412,Peak Weekends,0.0,720,720,720,1106679569932,10085,1638,9157,0,1,7200,0.9736111111111112,0.9472222222222222,3957,10453,,7.0,21.0,,412.0,,2018-10-25 01:17:23 PM,40.7158155,,-73.99422366,,Forsyth St & Canal St,,Forsyth St & Canal St,1.0,In Service,False,29.0
660,414,Other,0.0,2980,2980,2980,4580406876367,31467,2283,37598,172,87,29800,0.8788590604026846,0.8476510067114094,8481,31900,,17.0,4.0,,414.0,,2018-10-25 01:17:57 PM,40.70281858,,-73.98765762,,Pearl St & Anchorage Pl,,Pearl St & Anchorage Pl,1.0,In Service,False,24.0
661,414,Peak Weekday Evenings,0.0,240,240,240,368898199659,4987,169,592,12,5,2400,1.0,0.55,480,4200,,17.0,4.0,,414.0,,2018-10-25 01:17:57 PM,40.70281858,,-73.98765762,,Pearl St & Anchorage Pl,,Pearl St & Anchorage Pl,1.0,In Service,False,24.0
662,414,Peak Weekday Mornings,0.0,359,359,359,551795561518,1465,88,7027,36,19,3590,0.8272980501392758,1.0,720,2872,,17.0,4.0,,414.0,,2018-10-25 01:17:57 PM,40.70281858,,-73.98765762,,Pearl St & Anchorage Pl,,Pearl St & Anchorage Pl,1.0,In Service,False,24.0
663,414,Peak Weekends,0.0,720,720,720,1106677750958,10133,633,6514,0,21,7200,0.9847222222222224,0.8236111111111111,3957,10453,,17.0,4.0,,414.0,,2018-10-25 01:17:57 PM,40.70281858,,-73.98765762,,Pearl St & Anchorage Pl,,Pearl St & Anchorage Pl,1.0,In Service,False,24.0
664,415,Other,0.0,2980,2980,2945,4580409090905,32954,3052,88605,549,53,29800,0.8664429530201342,0.9661073825503356,8481,31900,,34.0,7.0,,415.0,,2018-10-25 01:17:29 PM,40.7047177,,-74.00926027,,Pearl St & Hanover Square,,Pearl St & Hanover Square,1.0,In Service,False,42.0
665,415,Peak Weekday Evenings,0.0,240,240,216,368898363356,7378,243,2423,36,2,2400,1.0,0.9333333333333332,480,4200,,34.0,7.0,,415.0,,2018-10-25 01:17:29 PM,40.7047177,,-74.00926027,,Pearl St & Hanover Square,,Pearl St & Hanover Square,1.0,In Service,False,42.0
666,415,Peak Weekday Mornings,0.0,359,359,359,551796409477,1784,231,13063,0,0,3590,0.8997214484679665,1.0,720,2872,,34.0,7.0,,415.0,,2018-10-25 01:17:29 PM,40.7047177,,-74.00926027,,Pearl St & Hanover Square,,Pearl St & Hanover Square,1.0,In Service,False,42.0
667,415,Peak Weekends,0.0,720,720,720,1106678740217,1987,908,26916,429,7,7200,0.8333333333333334,1.0,3957,10453,,34.0,7.0,,415.0,,2018-10-25 01:17:29 PM,40.7047177,,-74.00926027,,Pearl St & Hanover Square,,Pearl St & Hanover Square,1.0,In Service,False,42.0
668,416,Other,0.0,2980,2980,2980,4580408495108,28402,1056,62922,0,49,29800,0.8838926174496644,0.9916107382550337,8481,31900,,0.0,31.0,,416.0,,2018-10-25 01:14:48 PM,40.68753406,,-73.97265183,,Cumberland St & Lafayette Ave,,Cumberland St & Lafayette Ave,1.0,In Service,False,31.0
669,416,Peak Weekday Evenings,0.0,240,240,240,368898221031,621,62,6757,0,4,2400,0.6833333333333333,1.0,480,4200,,0.0,31.0,,416.0,,2018-10-25 01:14:48 PM,40.68753406,,-73.97265183,,Cumberland St & Lafayette Ave,,Cumberland St & Lafayette Ave,1.0,In Service,False,31.0
670,416,Peak Weekday Mornings,0.0,359,359,359,551795611734,5168,95,5866,0,2,3590,1.0,0.9498607242339832,720,2872,,0.0,31.0,,416.0,,2018-10-25 01:14:48 PM,40.68753406,,-73.97265183,,Cumberland St & Lafayette Ave,,Cumberland St & Lafayette Ave,1.0,In Service,False,31.0
671,416,Peak Weekends,0.0,720,720,720,1106679069691,8610,326,13384,0,15,7200,0.9444444444444444,1.0,3957,10453,,0.0,31.0,,416.0,,2018-10-25 01:14:48 PM,40.68753406,,-73.97265183,,Cumberland St & Lafayette Ave,,Cumberland St & Lafayette Ave,1.0,In Service,False,31.0
672,417,Other,0.0,2980,2980,2980,4580410578692,22744,4391,41389,16,55,29800,0.8912751677852349,0.980536912751678,8481,31900,,20.0,1.0,,417.0,,2018-10-25 01:17:58 PM,40.71291224,,-74.01020234,,Barclay St & Church St,,Barclay St & Church St,1.0,In Service,False,23.0
673,417,Peak Weekday Evenings,0.0,240,240,240,368898395811,3123,299,2086,12,4,2400,0.9791666666666666,0.9041666666666668,480,4200,,20.0,1.0,,417.0,,2018-10-25 01:17:58 PM,40.71291224,,-74.01020234,,Barclay St & Church St,,Barclay St & Church St,1.0,In Service,False,23.0
674,417,Peak Weekday Mornings,0.0,359,359,359,551797085458,2196,424,5636,1,0,3590,0.913649025069638,1.0,720,2872,,20.0,1.0,,417.0,,2018-10-25 01:17:58 PM,40.71291224,,-74.01020234,,Barclay St & Church St,,Barclay St & Church St,1.0,In Service,False,23.0
675,417,Peak Weekends,0.0,720,720,720,1106679718866,7243,1053,8264,0,6,7200,0.9444444444444444,0.9347222222222222,3957,10453,,20.0,1.0,,417.0,,2018-10-25 01:17:58 PM,40.71291224,,-74.01020234,,Barclay St & Church St,,Barclay St & Church St,1.0,In Service,False,23.0
676,418,Other,0.0,2980,2980,2980,4580406470251,32176,2164,34200,0,29,29800,0.9023489932885906,0.8969798657718121,8481,31900,,21.0,2.0,,418.0,,2018-10-25 01:17:40 PM,40.70224,,-73.982578,,Front St & Gold St,,Front St & Gold St,1.0,In Service,False,23.0
677,418,Peak Weekday Evenings,0.0,240,240,240,368898014654,4572,164,784,0,3,2400,1.0,0.6291666666666667,480,4200,,21.0,2.0,,418.0,,2018-10-25 01:17:40 PM,40.70224,,-73.982578,,Front St & Gold St,,Front St & Gold St,1.0,In Service,False,23.0
678,418,Peak Weekday Mornings,0.0,359,359,359,551795945764,1886,181,6190,0,0,3590,0.841225626740947,1.0,720,2872,,21.0,2.0,,418.0,,2018-10-25 01:17:40 PM,40.70224,,-73.982578,,Front St & Gold St,,Front St & Gold St,1.0,In Service,False,23.0
679,418,Peak Weekends,0.0,720,720,720,1106677643088,8587,478,7495,0,30,7200,0.9847222222222224,0.8694444444444445,3957,10453,,21.0,2.0,,418.0,,2018-10-25 01:17:40 PM,40.70224,,-73.982578,,Front St & Gold St,,Front St & Gold St,1.0,In Service,False,23.0
680,419,Other,0.0,2980,2980,2980,4580406678886,28305,1829,38406,0,29,29800,0.948993288590604,0.9963087248322148,8481,31900,,2.0,20.0,,419.0,,2018-10-25 01:15:55 PM,40.69580705,,-73.97355569,,Carlton Ave & Park Ave,,Carlton Ave & Park Ave,1.0,In Service,False,23.0
681,419,Peak Weekday Evenings,0.0,240,240,240,368898093853,912,120,4488,0,0,2400,0.8041666666666667,1.0,480,4200,,2.0,20.0,,419.0,,2018-10-25 01:15:55 PM,40.69580705,,-73.97355569,,Carlton Ave & Park Ave,,Carlton Ave & Park Ave,1.0,In Service,False,23.0
682,419,Peak Weekday Mornings,0.0,359,359,359,551796898681,5069,215,2973,0,0,3590,1.0,0.98050139275766,720,2872,,2.0,20.0,,419.0,,2018-10-25 01:15:55 PM,40.69580705,,-73.97355569,,Carlton Ave & Park Ave,,Carlton Ave & Park Ave,1.0,In Service,False,23.0
683,419,Peak Weekends,0.0,720,720,720,1106677360534,6886,412,9262,0,0,7200,0.9736111111111112,1.0,3957,10453,,2.0,20.0,,419.0,,2018-10-25 01:15:55 PM,40.69580705,,-73.97355569,,Carlton Ave & Park Ave,,Carlton Ave & Park Ave,1.0,In Service,False,23.0
684,420,Other,0.0,2980,2980,2980,4580406193538,25579,793,42168,0,17,29800,0.8681208053691275,0.9791946308724832,8481,31900,,1.0,22.0,,420.0,,2018-10-25 01:15:56 PM,40.68764484,,-73.96968902,,Clermont Ave & Lafayette Ave,,Clermont Ave & Lafayette Ave,1.0,In Service,False,23.0
685,420,Peak Weekday Evenings,0.0,240,240,240,368897857749,508,51,4961,0,2,2400,0.5,1.0,480,4200,,1.0,22.0,,420.0,,2018-10-25 01:15:56 PM,40.68764484,,-73.96968902,,Clermont Ave & Lafayette Ave,,Clermont Ave & Lafayette Ave,1.0,In Service,False,23.0
686,420,Peak Weekday Mornings,0.0,359,359,359,551795542568,4700,100,3457,0,0,3590,1.0,0.9303621169916436,720,2872,,1.0,22.0,,420.0,,2018-10-25 01:15:56 PM,40.68764484,,-73.96968902,,Clermont Ave & Lafayette Ave,,Clermont Ave & Lafayette Ave,1.0,In Service,False,23.0
687,420,Peak Weekends,0.0,720,720,720,1106677416687,6395,234,9931,0,6,7200,0.9333333333333332,1.0,3957,10453,,1.0,22.0,,420.0,,2018-10-25 01:15:56 PM,40.68764484,,-73.96968902,,Clermont Ave & Lafayette Ave,,Clermont Ave & Lafayette Ave,1.0,In Service,False,23.0
